common,scientific,family,suborder,infraorder,parvorder,genus,species,
Maués marmoset,Mico mauesi,Callitrichidae,Haplorrhini,Simiiformes,,Mico,mauesi,
Black-tailed marmoset,Mico melanura,Callitrichidae,Haplorrhini,Simiiformes,,Mico,melanura,
Rondon's marmoset,Mico rondoni,Callitrichidae,Haplorrhini,Simiiformes,,Mico,rondoni,
Satéré marmoset,Mico saterei,Callitrichidae,Haplorrhini,Simiiformes,,Mico,saterei,
Schneider's marmoset,Mico schneideri,Callitrichidae,Haplorrhini,Simiiformes,,Mico,schneideri,
Eastern pygmy marmoset,Cebuella niveiventris,Callitrichidae,Haplorrhini,Simiiformes,,Cebuella,niveiventris,
Western pygmy marmoset,Cebuella pygmaea,Callitrichidae,Haplorrhini,Simiiformes,,Cebuella,pygmaea,
Pied tamarin,Saguinus bicolor,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,bicolor,
Geoffroy's tamarin,Saguinus geoffroyi,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,geoffroyi,
Emperor tamarin,Saguinus imperator,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,imperator,
Mottle-faced tamarin,Saguinus inustus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,inustus,
White-lipped tamarin,Saguinus labiatus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,labiatus,
White-footed tamarin,Saguinus leucopus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,leucopus,
Martins's tamarin,Saguinus martinsi,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,martinsi,
Red-handed tamarin,Saguinus midas,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,midas,
Moustached tamarin,Saguinus mystax,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,mystax,
Black tamarin,Saguinus niger,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,niger,
Cotton-top tamarin or Pinché tamarin,Saguinus oedipus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,oedipus,
Red-capped tamarin,Saguinus pileatus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,pileatus,
Eastern black-handed tamarin,Saguinus ursulus,Callitrichidae,Haplorrhini,Simiiformes,,Saguinus,ursulus,
Goeldi's marmoset,Callimico goeldii,Callitrichidae,Haplorrhini,Simiiformes,,Callimico,goeldii,
Ecuadorian white-fronted capuchin,Cebus aequatorialis,Cebidae,Haplorrhini,Simiiformes,,Cebus,aequatorialis,
Humboldt's white-fronted capuchin,Cebus albifrons,Cebidae,Haplorrhini,Simiiformes,,Cebus,albifrons,
Venezuelan brown capuchin,Cebus brunneus,Cebidae,Haplorrhini,Simiiformes,,Cebus,brunneus,
Colombian white-faced capuchin,Cebus capucinus,Cebidae,Haplorrhini,Simiiformes,,Cebus,capucinus,
Chestnut capuchin,Cebus castaneus,Cebidae,Haplorrhini,Simiiformes,,Cebus,castaneus,
Río Cesar white-fronted capuchin,Cebus cesare,Cebidae,Haplorrhini,Simiiformes,,Cebus,cesare,
Shock-headed capuchin,Cebus cuscinus,Cebidae,Haplorrhini,Simiiformes,,Cebus,cuscinus,
Panamanian white-faced capuchin,Cebus imitator,Cebidae,Haplorrhini,Simiiformes,,Cebus,imitator,
Ka'apor capuchin,Cebus kaapori,Cebidae,Haplorrhini,Simiiformes,,Cebus,kaapori,
Sierra de Perijá white-fronted capuchin,Cebus leucocephalus,Cebidae,Haplorrhini,Simiiformes,,Cebus,leucocephalus,
Santa Marta white-fronted capuchin,Cebus malitiosus,Cebidae,Haplorrhini,Simiiformes,,Cebus,malitiosus,
Guianan weeper capuchin,Cebus olivaceus,Cebidae,Haplorrhini,Simiiformes,,Cebus,olivaceus,
Spix's white-fronted capuchin,Cebus unicolor,Cebidae,Haplorrhini,Simiiformes,,Cebus,unicolor,
Varied white-fronted capuchin,Cebus versicolor,Cebidae,Haplorrhini,Simiiformes,,Cebus,versicolor,
Marañón white-fronted capuchin,Cebus yuracus,Cebidae,Haplorrhini,Simiiformes,,Cebus,yuracus,
Tufted capuchin,Sapajus apella,Cebidae,Haplorrhini,Simiiformes,,Sapajus,apella,
Azaras's capuchin,Sapajus cay,Cebidae,Haplorrhini,Simiiformes,,Sapajus,cay,
Blond capuchin,Sapajus flavius,Cebidae,Haplorrhini,Simiiformes,,Sapajus,flavius,
Black-striped capuchin,Sapajus libidinosus,Cebidae,Haplorrhini,Simiiformes,,Sapajus,libidinosus,
Black capuchin,Sapajus nigritus,Cebidae,Haplorrhini,Simiiformes,,Sapajus,nigritus,
Crested capuchin,Sapajus robustus,Cebidae,Haplorrhini,Simiiformes,,Sapajus,robustus,
Golden-bellied capuchin,Sapajus xanthosternos,Cebidae,Haplorrhini,Simiiformes,,Sapajus,xanthosternos,
Black-capped squirrel monkey,Saimiri boliviensis,Cebidae,Haplorrhini,Simiiformes,,Saimiri,boliviensis,
Humboldt's squirrel monkey,Saimiri cassiquiarensis,Cebidae,Haplorrhini,Simiiformes,,Saimiri,cassiquiarensis,
Collins' squirrel monkey,Saimiri collinsi,Cebidae,Haplorrhini,Simiiformes,,Saimiri,collinsi,
Central American squirrel monkey,Saimiri oerstedii,Cebidae,Haplorrhini,Simiiformes,,Saimiri,oerstedii,
Guianan squirrel monkey,Saimiri sciureus,Cebidae,Haplorrhini,Simiiformes,,Saimiri,sciureus,
Bare-eared squirrel monkey,Saimiri ustus,Cebidae,Haplorrhini,Simiiformes,,Saimiri,ustus,
Black squirrel monkey,Saimiri vanzolinii,Cebidae,Haplorrhini,Simiiformes,,Saimiri,vanzolinii,
Azara's night monkey,Aotus azarae,Aotidae,Haplorrhini,Simiiformes,,Aotus,azarae,
Brumback's night monkey,Aotus brumbacki,Aotidae,Haplorrhini,Simiiformes,,Aotus,brumbacki,
Gray-handed night monkey,Aotus griseimembra,Aotidae,Haplorrhini,Simiiformes,,Aotus,griseimembra,
Hernández-Camacho's night monkey,Aotus jorgehernandezi,Aotidae,Haplorrhini,Simiiformes,,Aotus,jorgehernandezi,
Gray-bellied night monkey,Aotus lemurinus,Aotidae,Haplorrhini,Simiiformes,,Aotus,lemurinus,
Peruvian night monkey,Aotus miconax,Aotidae,Haplorrhini,Simiiformes,,Aotus,miconax,
Nancy Ma's night monkey,Aotus nancymae,Aotidae,Haplorrhini,Simiiformes,,Aotus,nancymae,
Black-headed night monkey,Aotus nigriceps,Aotidae,Haplorrhini,Simiiformes,,Aotus,nigriceps,
Three-striped night monkey,Aotus trivirgatus,Aotidae,Haplorrhini,Simiiformes,,Aotus,trivirgatus,
Spix's night monkey,Aotus vociferans,Aotidae,Haplorrhini,Simiiformes,,Aotus,vociferans,
Panamanian night monkey,Aotus zonalis,Aotidae,Haplorrhini,Simiiformes,,Aotus,zonalis,
White-eared titi,Plecturocebus donacophilus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,donacophilus,
Rio Beni titi,Plecturocebus modestus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,modestus,
Rio Mayo titi,Plecturocebus oenanthe,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,oenanthe,
Ollala brothers's titi,Plecturocebus olallae,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,olallae,
White-coated titi,Plecturocebus pallescens,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,pallescens,
Urubamba brown titi,Plecturocebus urubambensis,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,urubambensis,
Baptista Lake titi,Plecturocebus baptista,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,baptista,
Prince Bernhard's titi,Plecturocebus bernhardi,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,bernhardi,
Brown titi,Plecturocebus brunneus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,brunneus,
Ashy black titi,Plecturocebus cinerascens,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,cinerascens,
Parecis titi,Plecturocebus parecis,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,parecis,
Hoffmanns's titi,Plecturocebus hoffmannsi,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,hoffmannsi,
Alta Floresta titi,Plecturocebus grovesi,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,grovesi,
Milton's titi,Plecturocebus miltoni,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,miltoni,
Red-bellied titi,Plecturocebus moloch,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,moloch,
Vieira's titi,Plecturocebus vieirai,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,vieirai,
Toppin's titi,Plecturocebus toppini,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,toppini,
Madidi titi,Plecturocebus aureipalatii,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,aureipalatii,
Chestnut-bellied titi,Plecturocebus caligatus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,caligatus,
Caquetá titi,Plecturocebus caquetensis,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,caquetensis,
Coppery titi,Plecturocebus cupreus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,cupreus,
White-tailed titi,Plecturocebus discolor,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,discolor,
Hershkovitz's titi,Plecturocebus dubius,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,dubius,
Ornate titi,Plecturocebus ornatus,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,ornatus,
Stephen Nash's titi,Plecturocebus stephennashi,Pitheciidae,Haplorrhini,Simiiformes,,Plecturocebus,stephennashi,
Lucifer titi,Cheracebus lucifer,Pitheciidae,Haplorrhini,Simiiformes,,Cheracebus,lucifer,
Black titi,Cheracebus lugens,Pitheciidae,Haplorrhini,Simiiformes,,Cheracebus,lugens,
Colombian black-handed titi,Cheracebus medemi,Pitheciidae,Haplorrhini,Simiiformes,,Cheracebus,medemi,
Red-headed titi,Cheracebus regulus,Pitheciidae,Haplorrhini,Simiiformes,,Cheracebus,regulus,
Collared titi,Cheracebus torquatus,Pitheciidae,Haplorrhini,Simiiformes,,Cheracebus,torquatus,
Barbara Brown's titi,Callicebus barbarabrownae,Pitheciidae,Haplorrhini,Simiiformes,,Callicebus,barbarabrownae,
Coimbra Filho's titi,Callicebus coimbrai,Pitheciidae,Haplorrhini,Simiiformes,,Callicebus,coimbrai,
Coastal black-handed titi,Callicebus melanochir,Pitheciidae,Haplorrhini,Simiiformes,,Callicebus,melanochir,
Black-fronted titi,Callicebus nigrifrons,Pitheciidae,Haplorrhini,Simiiformes,,Callicebus,nigrifrons,
Atlantic titi,Callicebus personatus,Pitheciidae,Haplorrhini,Simiiformes,,Callicebus,personatus,
Equatorial saki,Pithecia aequatorialis,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,aequatorialis,
White-footed saki,Pithecia albicans,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,albicans,
Cazuza's saki,Pithecia cazuzai,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,cazuzai,
Golden-faced saki,Pithecia chrysocephala,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,chrysocephala,
Hairy saki,Pithecia hirsuta,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,hirsuta,
Burnished saki,Pithecia inusta,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,inusta,
Rio Tapajós saki,Pithecia irrorata,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,irrorata,
Isabel's saki,Pithecia isabela,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,isabela,
Monk saki,Pithecia monachus,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,monachus,
Miller's saki,Pithecia milleri,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,milleri,
Mittermeier's Tapajós saki,Pithecia mittermeieri,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,mittermeieri,
Napo saki,Pithecia napensis,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,napensis,
Pissinatti’s saki,Pithecia pissinattii,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,pissinattii,
White-faced saki,Pithecia pithecia,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,pithecia,
Rylands' bald-faced saki,Pithecia rylandsi,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,rylandsi,
Vanzolini's bald-faced saki,Pithecia vanzolinii,Pitheciidae,Haplorrhini,Simiiformes,,Pithecia,vanzolinii,
White-nosed saki,Chiropotes albinasus,Pitheciidae,Haplorrhini,Simiiformes,,Chiropotes,albinasus,
Red-backed bearded saki,Chiropotes chiropotes,Pitheciidae,Haplorrhini,Simiiformes,,Chiropotes,chiropotes,
Brown-backed bearded saki,Chiropotes israelita,Pitheciidae,Haplorrhini,Simiiformes,,Chiropotes,israelita,
Black bearded saki,Chiropotes satanas,Pitheciidae,Haplorrhini,Simiiformes,,Chiropotes,satanas,
Uta Hick's bearded saki,Chiropotes utahickae,Pitheciidae,Haplorrhini,Simiiformes,,Chiropotes,utahickae,
Aracá uakari,Cacajao ayresii,Pitheciidae,Haplorrhini,Simiiformes,,Cacajao,ayresii,
Bald uakari,Cacajao calvus,Pitheciidae,Haplorrhini,Simiiformes,,Cacajao,calvus,
Neblina uakari,Cacajao hosomi,Pitheciidae,Haplorrhini,Simiiformes,,Cacajao,hosomi,
Golden-backed uakari,Cacajao melanocephalus,Pitheciidae,Haplorrhini,Simiiformes,,Cacajao,melanocephalus,
Ursine howler,Alouatta arctoidea,Atelidae,Haplorrhini,Simiiformes,,Alouatta,arctoidea,
Red-handed howler,Alouatta belzebul,Atelidae,Haplorrhini,Simiiformes,,Alouatta,belzebul,
Black howler,Alouatta caraya,Atelidae,Haplorrhini,Simiiformes,,Alouatta,caraya,
Coiba Island howler,Alouatta coibensis,Atelidae,Haplorrhini,Simiiformes,,Alouatta,coibensis,
Spix's red-handed howler,Alouatta discolor,Atelidae,Haplorrhini,Simiiformes,,Alouatta,discolor,
Brown howler,Alouatta guariba,Atelidae,Haplorrhini,Simiiformes,,Alouatta,guariba,
Juruá red howler,Alouatta juara,Atelidae,Haplorrhini,Simiiformes,,Alouatta,juara,
Guyanan red howler,Alouatta macconnelli,Atelidae,Haplorrhini,Simiiformes,,Alouatta,macconnelli,
Amazon black howler,Alouatta nigerrima,Atelidae,Haplorrhini,Simiiformes,,Alouatta,nigerrima,
Mantled howler,Alouatta palliata,Atelidae,Haplorrhini,Simiiformes,,Alouatta,palliata,
Guatemalan black howler,Alouatta pigra,Atelidae,Haplorrhini,Simiiformes,,Alouatta,pigra,
Purus red howler,Alouatta puruensis,Atelidae,Haplorrhini,Simiiformes,,Alouatta,puruensis,
Bolivian red howler,Alouatta sara,Atelidae,Haplorrhini,Simiiformes,,Alouatta,sara,
Venezuelan red howler,Alouatta seniculus,Atelidae,Haplorrhini,Simiiformes,,Alouatta,seniculus,
Maranhão red-handed howler,Alouatta ululata,Atelidae,Haplorrhini,Simiiformes,,Alouatta,ululata,
White-bellied spider monkey,Ateles belzebuth,Atelidae,Haplorrhini,Simiiformes,,Ateles,belzebuth,
Peruvian spider monkey,Ateles chamek,Atelidae,Haplorrhini,Simiiformes,,Ateles,chamek,
Black-headed spider monkey,Ateles fusciceps,Atelidae,Haplorrhini,Simiiformes,,Ateles,fusciceps,
Geoffroy's spider monkey,Ateles geoffroyi,Atelidae,Haplorrhini,Simiiformes,,Ateles,geoffroyi,
Brown spider monkey,Ateles hybridus,Atelidae,Haplorrhini,Simiiformes,,Ateles,hybridus,
White-cheeked spider monkey,Ateles marginatus,Atelidae,Haplorrhini,Simiiformes,,Ateles,marginatus,
Red-faced spider monkey,Ateles paniscus,Atelidae,Haplorrhini,Simiiformes,,Ateles,paniscus,
Southern muriqui,Brachyteles arachnoides,Atelidae,Haplorrhini,Simiiformes,,Brachyteles,arachnoides,
Northern muriqui,Brachyteles hypoxanthus,Atelidae,Haplorrhini,Simiiformes,,Brachyteles,hypoxanthus,
Brown woolly monkey,Lagothrix lagotricha,Atelidae,Haplorrhini,Simiiformes,,Lagothrix,lagotricha,
Yellow-tailed woolly monkey,Lagothrix flavicauda,Atelidae,Haplorrhini,Simiiformes,,Lagothrix,flavicauda,
Allen's swamp monkey,Allenopithecus nigroviridis,Cercopithecidae,Haplorrhini,,Catarrhini,Allenopithecus,nigroviridis,
Gabon talapoin,Miopithecus ogouensis,Cercopithecidae,Haplorrhini,,Catarrhini,Miopithecus,ogouensis,
Angolan talapoin,Miopithecus talapoin,Cercopithecidae,Haplorrhini,,Catarrhini,Miopithecus,talapoin,
Southern patas monkey,Erythrocebus baumstarki,Cercopithecidae,Haplorrhini,,Catarrhini,Erythrocebus,baumstarki,
Common patas monkey,Erythrocebus patas,Cercopithecidae,Haplorrhini,,Catarrhini,Erythrocebus,patas,
Blue Nile patas monkey,Erythrocebus poliocephalus,Cercopithecidae,Haplorrhini,,Catarrhini,Erythrocebus,poliocephalus,
Grivet,Chlorocebus aethiops,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,aethiops,
Malbrouck,Chlorocebus cynosuros,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,cynosuros,
Bale Mountains vervet,Chlorocebus djamdjamensis,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,djamdjamensis,
Dryas monkey or Salongo monkey,Chlorocebus dryas,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,dryas,
Green monkey,Chlorocebus sabaeus,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,sabaeus,
Tantalus monkey,Chlorocebus tantalus,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,tantalus,
Vervet monkey,Chlorocebus pygerythrus,Cercopithecidae,Haplorrhini,,Catarrhini,Chlorocebus,pygerythrus,
L'Hoest's monkey,Allochrocebus lhoesti,Cercopithecidae,Haplorrhini,,Catarrhini,Allochrocebus,lhoesti,
Preuss's monkey,Allochrocebus preussi,Cercopithecidae,Haplorrhini,,Catarrhini,Allochrocebus,preussi,
Sun-tailed monkey,Allochrocebus solatus,Cercopithecidae,Haplorrhini,,Catarrhini,Allochrocebus,solatus,
Sykes' monkey,Cercopithecus albogularis,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,albogularis,
Red-tailed monkey,Cercopithecus ascanius,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,ascanius,
Campbell's mona monkey,Cercopithecus campbelli,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,campbelli,
Moustached guenon,Cercopithecus cephus,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,cephus,
Dent's mona monkey,Cercopithecus denti,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,denti,
Diana monkey,Cercopithecus diana,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,diana,
Silver monkey,Cercopithecus doggetti,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,doggetti,
White-throated guenon,Cercopithecus erythrogaster,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,erythrogaster,
Red-eared guenon,Cercopithecus erythrotis,Cercopithecidae,Haplorrhini,,Catarrhini,Cercopithecus,erythrotis,
